food_name,weight,calories,protein,carbohydrates,fat,fiber,sugar,sodium
Gnocchi,200,333,8.0,53,7.0,3.0,3.0,400
grape,100,69,0.7,18,0.2,0.9,15.0,2
grapefruit,100,50,0.5,13,0.2,2.0,10.0,1
Greek salad,200,250,8.0,15,18.0,4.0,5.0,400
Grilled cheese sandwich,200,533,20.0,40,27.0,3.0,7.0,800
Grilled salmon,200,400,47.0,0,20.0,0.0,0.0,133
Guacamole,200,200,4.0,10,16.0,6.0,2.0,100
guava,100,50,0.5,13,0.2,2.0,10.0,1
Gyoza,200,400,16.0,40,16.0,4.0,4.0,600
Hamburger,200,500,27.0,40,24.0,3.0,7.0,600
Hot and sour soup,200,150,8.0,15,5.0,2.0,3.0,600
Hot dog,200,500,20.0,30,30.0,3.0,6.0,1000
Huevos rancheros,200,300,15.0,20,15.0,4.0,3.0,400
Hummus,200,200,8.0,16,12.0,6.0,2.0,200
Ice cream,200,400,8.0,50,20.0,0.0,40.0,100
Ikan goreng,200,300,25.0,0,15.0,0.0,0.0,600
jackfruit,100,50,0.5,13,0.2,2.0,10.0,1
Kerupuk,200,400,5.0,50,25.0,0.0,0.0,500
kiwi,100,61,1.1,15,0.5,3.0,9.0,3
Lasagna,200,400,20.0,40,20.0,4.0,6.0,600
lemon,100,50,0.5,13,0.2,2.0,10.0,1
lime,100,50,0.5,13,0.2,2.0,10.0,1
Lobster bisque,200,250,10.0,15,15.0,2.0,5.0,500
Lobster roll sandwich,200,400,20.0,30,20.0,2.0,5.0,600
lychee,100,50,0.5,13,0.2,2.0,10.0,1
Macaroni and cheese,200,400,12.0,50,18.0,2.0,6.0,600
Macarons,200,267,11.0,13,20.0,3.0,7.0,267
mango,100,60,0.8,15,0.4,1.6,14.0,1
mangosteen,100,50,0.5,13,0.2,2.0,10.0,1
Martabak telor,200,600,25.0,60,30.0,3.0,5.0,700
melon pear,100,50,0.5,13,0.2,2.0,10.0,1
Mie,200,400,15.0,60,10.0,4.0,1.0,500
Miso soup,200,100,6.0,10,3.0,2.0,2.0,800
Mussels,200,267,33.0,7,11.0,0.0,1.0,533
Nachos,200,500,10.0,50,25.0,4.0,5.0,600
Nasi goreng,200,450,10.0,70,20.0,3.0,0.0,600
Nasi putih,200,260,5.0,57,0.4,0.6,0.1,1
Nugget,200,400,20.0,30,20.0,2.0,1.0,600
olive,100,50,0.5,13,0.2,2.0,10.0,1
Omelette,200,333,20.0,3,24.0,0.0,1.0,400
Onion rings,200,600,8.0,70,30.0,4.0,10.0,400
Opor ayam,200,350,25.0,0,20.0,0.0,0.0,800
orange,100,47,0.9,12,0.1,2.4,9.0,0
Oysters,200,200,20.0,10,6.0,0.0,2.0,400
Pad thai,200,400,15.0,60,12.0,4.0,10.0,600
Paella,200,350,20.0,40,10.0,3.0,5.0,500
Pancakes,200,500,12.0,70,16.0,4.0,20.0,600
Panna cotta,200,600,10.0,50,40.0,0.0,40.0,100
papaya,100,43,0.5,11,0.3,1.7,8.0,8
passion fruit,100,50,0.5,13,0.2,2.0,10.0,1
Peking duck,200,533,40.0,13,33.0,0.0,7.0,667
Pempek,200,350,18.0,30,10.0,4.0,8.0,600
Pho,200,350,20.0,50,8.0,3.0,5.0,800
Pizza,200,500,20.0,60,20.0,4.0,5.0,800
Pork chop,200,467,40.0,0,29.0,0.0,0.0,533
Poutine,200,500,10.0,50,25.0,3.0,2.0,600
Prime rib,200,600,40.0,0,45.0,0.0,0.0,500
Pulled pork sandwich,200,400,20.0,40,15.0,3.0,10.0,600
Ramen,200,400,15.0,60,10.0,4.0,5.0,800
raspberry,100,50,0.5,13,0.2,2.0,10.0,1
Ravioli,200,300,12.0,40,10.0,3.0,4.0,500
Red velvet cake,200,700,10.0,90,36.0,4.0,60.0,600
Rendang,200,500,35.0,5,30.0,3.0,2.0,800
Risotto,200,300,8.0,50,8.0,2.0,3.0,400
Roti,200,240,8.0,50,2.0,1.0,1.0,300
salak,100,50,0.5,13,0.2,2.0,10.0,1
Samosa,200,300,6.0,40,12.0,4.0,4.0,400
sapodilla,100,50,0.5,13,0.2,2.0,10.0,1
Sashimi,200,300,50.0,0,10.0,0.0,0.0,200
Sate,200,450,25.0,30,25.0,3.0,0.0,600
Scallops,200,240,40.0,4,6.0,0.0,0.0,400
Seaweed salad,200,100,4.0,16,3.0,6.0,4.0,600
Shrimp and grits,200,300,20.0,30,10.0,2.0,3.0,500
Sosis,200,300,12.0,20,25.0,2.0,1.0,400
Soto,200,300,20.0,10,15.0,2.0,0.0,400
Spaghetti bolognese,200,350,15.0,40,12.0,3.0,5.0,400
Spaghetti carbonara,200,400,15.0,45,18.0,2.0,4.0,500
Spring rolls,200,300,6.0,30,8.0,2.0,4.0,300
Steak,200,500,47.0,0,33.0,0.0,0.0,133
strawberry,100,50,0.5,13,0.2,2.0,10.0,1
Strawberry shortcake,200,600,8.0,80,24.0,4.0,50.0,400
Sushi,200,400,16.0,60,4.0,3.0,10.0,600
Tacos,200,500,20.0,40,24.0,6.0,4.0,600
Tahu,200,200,10.0,10,10.0,2.0,0.0,300
Takoyaki,200,400,16.0,50,16.0,3.0,10.0,600
Telur,200,300,18.0,2,20.0,0.0,0.0,250
Tempe,200,200,18.0,10,8.0,4.0,0.0,300
Terong balado,200,250,5.0,20,15.0,4.0,4.0,400
Tiramisu,200,600,12.0,60,30.0,3.0,40.0,200
tomato,100,50,0.5,13,0.2,2.0,10.0,1
Tumis kangkung,200,150,8.0,20,7.0,5.0,2.0,200
Tuna tartare,200,300,40.0,4,10.0,0.0,3.0,400
Udang,200,250,20.0,10,15.0,1.0,0.0,250
Waffles,200,600,12.0,80,24.0,4.0,20.0,600
watermelon,100,30,0.6,8,0.2,0.4,6.0,1
